day,vehicle_name,name,type,emissions,fuel_consumption,travel_time,utility
0,car_34,person_49,car,134.2951405687437,577.275912009709,450.0,1010.4432636851
0,car_35,person_50,car,134.22761440253146,576.9858454813618,449.0,1008.3877456123678
0,car_36,person_51,car,130.16252594731193,559.5113668118752,448.0,1003.0446154845466
0,car_37,person_52,car,135.29202024066757,581.5605511665856,446.0,1003.2630514578277
0,car_38,person_53,car,134.05494470112302,576.242840574537,445.0,1000.2456853936518
0,car_39,person_54,car,107.24780727714541,461.01272113152214,445.0,978.1998577234369
0,bus_0,person_55,bus,102.60521034283052,441.0660033098446,680.0,3756.704711554297
0,car_40,person_56,car,112.70278839478394,484.4602918239892,444.0,980.6859160841911
0,car_41,person_57,car,117.99050931277183,507.18973463267116,442.0,981.0344847538362
0,car_42,person_58,car,127.18570280056387,546.715314402515,440.0,984.5964999804705
0,bus_0,person_59,bus,102.60521034283052,441.0660033098446,680.0,2228.9068525864377
0,car_43,person_60,car,128.71896971338228,553.3059376472991,439.0,983.8574301802386
0,car_44,person_61,car,128.11302473630494,550.70135533671,438.0,981.3591140184056
0,car_45,person_62,car,128.86285627776482,553.9244654438235,436.0,977.9757630471692
0,bus_0,person_63,bus,102.60521034283052,441.0660033098446,680.0,3088.430867008365
0,car_46,person_64,car,124.79970249117618,536.4586076845414,435.0,972.6342468219287
0,car_47,person_65,car,89.04645204216462,382.77371598893245,435.0,943.2312547202523
0,bus_0,person_66,bus,102.60521034283052,441.0660033098446,680.0,2176.5253417665394
0,car_48,person_67,car,77.86234281039529,334.69902145368576,437.0,938.0335980142241
0,car_49,person_68,car,80.89913410657455,347.75330036951385,450.0,966.5310645810008
0,bus_0,person_69,bus,102.60521034283052,441.0660033098446,680.0,3248.956832862449
0,car_50,person_70,car,81.32650040989924,349.5902186575904,449.0,964.8825166042689
0,bus_0,person_71,bus,102.60521034283052,441.0660033098446,680.0,2710.2507585086782
0,bus_0,person_72,bus,102.60521034283052,441.0660033098446,680.0,3436.8354915421783
0,bus_0,person_73,bus,102.60521034283052,441.0660033098446,680.0,2202.6815033561147
0,car_51,person_74,car,97.44534265695188,418.8764781260815,448.0,976.1384071879321
0,bus_0,person_75,bus,102.60521034283052,441.0660033098446,680.0,2919.8515382913024
0,bus_0,person_76,bus,102.60521034283052,441.0660033098446,680.0,2562.4262597657603
