day,vehicle_name,name,type,emissions,fuel_consumption,travel_time,utility
0,car_58,person_83,car,118.7560321483101,510.4799658523367,440.0,977.6640135130804
0,car_59,person_84,car,119.53734892338957,513.8386007488416,438.0,974.306569517858
0,bus_0,person_85,bus,100.249354020392,430.938951979669,680.0,1095.9292936985537
0,car_60,person_86,car,128.80761248136804,553.6863004492554,437.0,979.9302787743782
0,car_61,person_87,car,136.93741693338012,588.632935925261,436.0,984.6161786610846
0,car_62,person_88,car,134.09108792899025,576.3974969143784,434.0,978.2753562330735
0,car_63,person_89,car,129.2341614508893,555.5205793258472,433.0,972.2811241748832
0,car_64,person_90,car,115.34317633627877,495.81023751035747,432.0,958.8573559814162
0,car_65,person_91,car,79.43538280484943,341.46102029664706,434.0,933.3272679246733
0,car_66,person_92,car,89.54617118266816,384.92169807066057,433.0,939.6422129466335
0,bus_0,person_93,bus,100.249354020392,430.938951979669,680.0,1043.0905253478993
0,car_67,person_94,car,94.0909714190338,404.4571428172741,431.0,939.3797714208125
0,car_68,person_95,car,109.56238713704575,470.96087662597205,430.0,950.1032593154708
0,car_69,person_96,car,120.45021612907023,517.7627466044588,429.0,957.0573140598696
0,car_70,person_97,car,115.58255619960137,496.8385686555791,428.0,951.0541707489691
0,bus_0,person_98,bus,100.249354020392,430.938951979669,680.0,1141.8565284027275
0,car_71,person_99,car,116.84788068212617,502.2777380135345,426.0,948.0947706920782
1,bus_0,person_0,bus,98.99083118458533,425.5287117676079,677.0,1034.483497462399
1,bus_0,person_1,bus,98.99083118458533,425.5287117676079,677.0,976.3876803025878
1,bus_0,person_2,bus,98.99083118458533,425.5287117676079,677.0,1008.7552838924545
1,car_0,person_3,car,77.849691112213,334.6425040574583,360.0,784.0230333604159
1,car_1,person_4,car,78.65683573614132,338.1131802104586,399.0,862.6869063838551
1,bus_0,person_5,bus,98.99083118458533,425.5287117676079,677.0,1215.6854960237713
1,bus_0,person_6,bus,98.99083118458533,425.5287117676079,677.0,1020.0172274975704
1,car_2,person_7,car,88.50298597504283,380.43639004874717,398.0,868.7842222411774
1,car_3,person_8,car,98.42610339497048,423.0906900364692,396.0,872.9448534502205
1,bus_0,person_9,bus,98.99083118458533,425.5287117676079,677.0,1003.5160852713107
1,car_4,person_10,car,86.61171609077819,372.3067369350651,395.0,861.228863315519
1,car_5,person_11,car,92.721601211311,398.5699256024028,394.0,864.2535450258357
1,car_6,person_12,car,101.74670414755381,437.36412533115555,392.0,867.6756614736136
1,bus_0,person_13,bus,98.99083118458533,425.5287117676079,677.0,1116.2670970040167
1,car_7,person_14,car,100.66851649403841,432.7294308147486,391.0,864.7889655581254
1,car_8,person_15,car,86.59603451042422,372.23910804341796,390.0,851.2159503584685
1,car_9,person_16,car,93.13594656298915,400.3508655118151,389.0,854.5942881948807
1,bus_0,person_17,bus,98.99083118458533,425.5287117676079,677.0,1055.9263454155262
1,bus_0,person_18,bus,98.99083118458533,425.5287117676079,677.0,786.7827385081563
1,car_10,person_19,car,75.43646418725808,324.269985732932,394.0,850.0384810235989
1,car_11,person_20,car,90.5694181531108,389.3187784315966,392.0,858.4836174589251
1,car_12,person_21,car,77.74114354070147,334.1767612461809,391.0,845.9338288638143
1,car_13,person_22,car,87.71171859234119,377.03527718084075,390.0,852.1335050847337
1,bus_0,person_23,bus,98.99083118458533,425.5287117676079,677.0,977.255086271128
1,bus_0,person_24,bus,98.99083118458533,425.5287117676079,677.0,1158.9776240742185
1,bus_0,person_25,bus,98.99083118458533,425.5287117676079,677.0,1124.6449872092048
1,car_14,person_26,car,96.64784266122628,415.4465754200557,389.0,857.4824144871174
1,bus_0,person_27,bus,98.99083118458533,425.5287117676079,677.0,974.1620403520865
1,car_15,person_28,car,92.8169170878804,398.9795871725398,387.0,850.3319275818807
1,bus_0,person_29,bus,98.99083118458533,425.5287117676079,677.0,948.0488227082329
1,bus_0,person_30,bus,98.99083118458533,425.5287117676079,677.0,1045.8396746189414
1,car_16,person_31,car,94.1867986939294,404.86766167562706,386.0,849.4584739726367
1,bus_0,person_32,bus,98.99083118458533,425.5287117676079,677.0,912.4879474271485
1,car_17,person_33,car,93.55067859689632,402.1339614485846,385.0,846.9353864070921
1,bus_0,person_34,bus,98.99083118458533,425.5287117676079,677.0,963.9569572802615
1,bus_0,person_35,bus,98.99083118458533,425.5287117676079,677.0,937.4213527446461
1,bus_0,person_36,bus,98.99083118458533,425.5287117676079,677.0,890.6400173543856
1,car_18,person_37,car,80.709103361281,346.9359329233251,428.0,922.3747466498899
1,bus_0,person_38,bus,98.99083118458533,425.5287117676079,677.0,909.3046738300613
1,bus_0,person_39,bus,98.99083118458533,425.5287117676079,677.0,863.2029084856837
1,car_19,person_40,car,80.58014036500452,346.3823124883487,461.0,988.2687436191285
1,car_20,person_41,car,96.25892210195299,413.7771414253576,459.0,997.1627466578783
1,bus_0,person_42,bus,98.99083118458533,425.5287117676079,677.0,942.0375070352959
1,bus_0,person_43,bus,98.99083118458533,425.5287117676079,677.0,959.5704089622967
1,bus_0,person_44,bus,98.99083118458533,425.5287117676079,677.0,1125.3975184689677
1,bus_0,person_45,bus,98.99083118458533,425.5287117676079,677.0,1227.1053212141344
1,bus_0,person_46,bus,98.99083118458533,425.5287117676079,677.0,816.0828403868711
1,car_21,person_47,car,108.25292497679641,465.33300805183615,458.0,1005.0264380922858
1,bus_0,person_48,bus,98.99083118458533,425.5287117676079,677.0,945.6588058354124
1,bus_0,person_49,bus,98.99083118458533,425.5287117676079,677.0,865.7812163650509
1,bus_0,person_50,bus,98.99083118458533,425.5287117676079,677.0,1179.6033554000585
1,car_22,person_51,car,119.4773810401361,513.5814397908031,457.0,1012.2572985043784
1,bus_0,person_52,bus,98.99083118458533,425.5287117676079,677.0,918.6528460762833
1,bus_1,person_53,bus,101.20506590521815,435.0468572454616,678.0,911.4792474119521
1,bus_1,person_54,bus,101.20506590521815,435.0468572454616,678.0,944.5634587314573
1,car_23,person_55,car,127.74739451033052,549.1303780034443,455.0,1015.0584756054235
1,car_24,person_56,car,120.31244735781394,517.1710879316571,454.0,1006.9440552737813
1,bus_1,person_57,bus,101.20506590521815,435.0468572454616,678.0,779.782111239248
1,car_25,person_58,car,130.94110976801787,562.8583560996358,453.0,1013.6849315914816
1,car_26,person_59,car,132.57214147132748,569.8688792879051,452.0,1013.0262366822567
1,bus_1,person_60,bus,101.20506590521815,435.0468572454616,678.0,1049.9514153599127
1,car_27,person_61,car,137.75404674659427,592.1433204674996,450.0,1013.2877724083596
1,bus_1,person_62,bus,101.20506590521815,435.0468572454616,678.0,780.8466846840009
1,car_28,person_63,car,128.20458574903412,551.0948159134576,449.0,1003.4344040680264
1,bus_1,person_64,bus,101.20506590521815,435.0468572454616,678.0,1020.7867859660162
1,bus_1,person_65,bus,101.20506590521815,435.0468572454616,678.0,1186.5588227639714
1,bus_1,person_66,bus,101.20506590521815,435.0468572454616,678.0,1201.2904196334605
1,car_29,person_67,car,129.94566839880375,558.5786112944855,448.0,1002.8662300464882
1,car_30,person_68,car,126.68502081327202,544.5632955050531,447.0,998.184757569515
1,bus_1,person_69,bus,101.20506590521815,435.0468572454616,678.0,1029.5296818608645
1,car_31,person_70,car,105.81616225802556,454.85874779628404,446.0,979.022487213734
1,car_32,person_71,car,116.1324984328814,499.2033074943496,445.0,985.5064972785169
1,car_33,person_72,car,125.21130890381033,538.2283746324471,444.0,990.9727825493387
1,car_34,person_73,car,128.041314657908,550.3932097316358,443.0,991.3001480588267
1,bus_1,person_74,bus,101.20506590521815,435.0468572454616,678.0,943.4410004418534
1,bus_1,person_75,bus,101.20506590521815,435.0468572454616,678.0,1179.726146799434
1,bus_1,person_76,bus,101.20506590521815,435.0468572454616,678.0,1066.4590074635253
1,bus_1,person_77,bus,101.20506590521815,435.0468572454616,678.0,921.5351606611988
1,bus_1,person_78,bus,101.20506590521815,435.0468572454616,678.0,1141.4433106914503
1,bus_1,person_79,bus,101.20506590521815,435.0468572454616,678.0,1100.2466164370774
1,car_35,person_80,car,132.34064845409634,568.873479888564,441.0,990.8358352186905
1,bus_1,person_81,bus,101.20506590521815,435.0468572454616,678.0,1110.1572316397537
1,bus_1,person_82,bus,101.20506590521815,435.0468572454616,678.0,1188.6402231646543
1,bus_1,person_83,bus,101.20506590521815,435.0468572454616,678.0,1153.6608962036253
1,bus_1,person_84,bus,101.20506590521815,435.0468572454616,678.0,1004.877800133882
1,car_36,person_85,car,122.8398340548032,528.0347931342046,440.0,981.022526512467
1,bus_1,person_86,bus,101.20506590521815,435.0468572454616,678.0,896.0619524018063
1,bus_1,person_87,bus,101.20506590521815,435.0468572454616,678.0,992.5407837297772
1,bus_1,person_88,bus,101.20506590521815,435.0468572454616,678.0,958.9724738000544
1,bus_1,person_89,bus,101.20506590521815,435.0468572454616,678.0,1163.72265962132
1,car_37,person_90,car,114.43232709004586,491.89484900750057,439.0,972.1082772205855
1,bus_1,person_91,bus,101.20506590521815,435.0468572454616,678.0,1067.746012759247
1,bus_1,person_92,bus,101.20506590521815,435.0468572454616,678.0,1005.884425708569
1,bus_1,person_93,bus,101.20506590521815,435.0468572454616,678.0,1076.353152621909
1,car_38,person_94,car,78.40229249999558,337.0203711636471,443.0,950.4776740872713
1,bus_1,person_95,bus,101.20506590521815,435.0468572454616,678.0,922.1989825539877
1,bus_1,person_96,bus,101.20506590521815,435.0468572454616,678.0,1080.9298980358428
1,bus_1,person_97,bus,101.20506590521815,435.0468572454616,678.0,956.9754479755225
1,car_39,person_98,car,98.24655051466885,422.32087200831876,441.0,962.7973406579583
1,bus_1,person_99,bus,101.20506590521815,435.0468572454616,678.0,960.6200566265042
2,bus_0,person_0,bus,100.63589953225639,432.6001298855215,678.0,892.5722817137167
2,bus_0,person_1,bus,100.63589953225639,432.6001298855215,678.0,1177.5126468935123
2,car_0,person_2,car,76.04919796767666,326.9045574156036,414.0,890.5424407900086
2,car_1,person_3,car,89.23144806025444,383.5679484888245,412.0,897.3833201667891
2,car_2,person_4,car,103.64767937009246,445.53580343618614,411.0,907.2390249427601
2,bus_0,person_5,bus,100.63589953225639,432.6001298855215,678.0,905.5337567209083
2,bus_0,person_6,bus,100.63589953225639,432.6001298855215,678.0,1101.4838286763936
2,car_3,person_7,car,106.85015558121107,459.30168310737014,410.0,907.8727040236583
2,bus_0,person_8,bus,100.63589953225639,432.6001298855215,678.0,899.9613969383429
2,bus_0,person_9,bus,100.63589953225639,432.6001298855215,678.0,1119.8113048373534
2,bus_0,person_10,bus,100.63589953225639,432.6001298855215,678.0,1083.037412603283
2,car_4,person_11,car,109.86676663574885,472.26828192889906,408.0,906.3535044625419
2,car_5,person_12,car,79.60520806456144,342.1893918121667,408.0,881.4668084181932
2,bus_0,person_13,bus,100.63589953225639,432.6001298855215,678.0,1001.6190442182752
2,car_6,person_14,car,95.9107351113209,412.27887454342743,406.0,890.8762831464176
2,car_7,person_15,car,98.36998292458914,422.84927073201294,405.0,890.8986867671955
2,bus_0,person_16,bus,100.63589953225639,432.6001298855215,678.0,831.2774000463942
2,car_8,person_17,car,106.32050880637885,457.0248937416059,403.0,893.4371214338099
2,bus_0,person_18,bus,100.63589953225639,432.6001298855215,678.0,752.7862264957236
2,car_9,person_19,car,109.06977130120886,468.8424844138108,402.0,893.6980719816403
2,bus_0,person_20,bus,100.63589953225639,432.6001298855215,678.0,1093.8368297504267
2,car_10,person_21,car,111.50663939964176,479.31715162458966,401.0,893.7021060716651
2,bus_0,person_22,bus,100.63589953225639,432.6001298855215,678.0,1016.0440712125456
2,car_11,person_23,car,114.92340895321571,494.0042802827678,400.0,894.5120254978154
2,car_12,person_24,car,83.13303418402764,357.3563745664153,467.0,1002.368245184495
2,bus_0,person_25,bus,100.63589953225639,432.6001298855215,678.0,1009.8056474781406
2,car_13,person_26,car,97.68938179837133,419.9265832784143,465.0,1010.3391846450668
2,car_14,person_27,car,107.93382480752983,463.9616821559364,464.0,1016.7640385654602
2,car_15,person_28,car,117.98416995314253,507.16292338115574,463.0,1023.029304230158
2,car_16,person_29,car,123.60126456585051,531.3076133046429,462.0,1025.6487032807734
2,car_17,person_30,car,123.48054198957433,530.7888707179865,461.0,1023.5494362986361
2,car_18,person_31,car,126.71317340136851,544.6842243231143,459.0,1022.2079035249178
2,bus_0,person_32,bus,100.63589953225639,432.6001298855215,678.0,1208.6642603512837
2,bus_0,person_33,bus,100.63589953225639,432.6001298855215,678.0,1024.0856975172442
2,bus_0,person_34,bus,100.63589953225639,432.6001298855215,678.0,1023.0265335767064
2,bus_0,person_35,bus,100.63589953225639,432.6001298855215,678.0,899.4041373534831
2,bus_0,person_36,bus,100.63589953225639,432.6001298855215,678.0,895.261227251693
2,car_19,person_37,car,134.5354649997242,578.3088088206993,458.0,1026.6408931614144
2,bus_0,person_38,bus,100.63589953225639,432.6001298855215,678.0,1225.4203607450447
2,bus_0,person_39,bus,100.63589953225639,432.6001298855215,678.0,1016.1846439707763
2,car_20,person_40,car,133.70477433804678,574.7380364926654,457.0,1023.9577399059733
2,car_21,person_41,car,132.32835788732444,568.8212932524413,455.0,1018.8257759375954
2,bus_0,person_42,bus,100.63589953225639,432.6001298855215,678.0,1151.237376880817
2,car_22,person_43,car,132.61915925697272,570.0713078650294,454.0,1017.0649277183636
2,bus_0,person_44,bus,100.63589953225639,432.6001298855215,678.0,963.977851053381
2,car_23,person_45,car,132.0778762362337,567.7447886052513,453.0,1014.6197972635107
2,car_24,person_46,car,125.95973028581673,541.4455432537239,452.0,1007.5882808869377
2,bus_0,person_47,bus,100.63589953225639,432.6001298855215,678.0,910.6828900878056
2,car_25,person_48,car,124.96023459343812,537.1492695871262,450.0,1002.7663125157535
2,bus_0,person_49,bus,100.63589953225639,432.6001298855215,678.0,1201.0088552177767
2,car_26,person_50,car,128.85115394958714,553.8742293895406,449.0,1003.9661441790091
2,bus_0,person_51,bus,100.63589953225639,432.6001298855215,678.0,1148.419075221641
2,car_27,person_52,car,118.37156820130426,508.8280042569924,448.0,993.3478844199265
2,bus_0,person_53,bus,100.63589953225639,432.6001298855215,678.0,1227.5665375737601
2,bus_0,person_54,bus,100.63589953225639,432.6001298855215,678.0,855.8983026511883
2,car_28,person_55,car,128.85997950507644,553.9125943928727,447.0,999.9734343320036
2,bus_0,person_56,bus,100.63589953225639,432.6001298855215,678.0,832.1781429753518
2,car_29,person_57,car,85.91279005972834,369.3071784630152,526.0,1122.6544334145901
2,bus_0,person_58,bus,100.63589953225639,432.6001298855215,678.0,1139.2232442848658
2,car_30,person_59,car,103.35640361666987,444.2882224920544,525.0,1134.999818495239
2,bus_0,person_60,bus,100.63589953225639,432.6001298855215,678.0,1121.9986773346513
2,bus_1,person_61,bus,101.74284471197305,437.35861477344434,680.0,1014.7029708653228
2,bus_1,person_62,bus,101.74284471197305,437.35861477344434,680.0,889.5303410959915
2,car_31,person_63,car,113.0333491000097,485.8843579739141,524.0,1140.9580013980485
2,car_32,person_64,car,118.29899066216197,508.51849399174233,523.0,1143.2883823804616
2,car_33,person_65,car,119.61310078900176,514.1670047076194,521.0,1140.3690757475722
2,bus_1,person_66,bus,101.74284471197305,437.35861477344434,680.0,1318.9927853785919
2,car_34,person_67,car,122.09818968724795,524.8491088848924,520.0,1140.412778009991
2,bus_1,person_68,bus,101.74284471197305,437.35861477344434,680.0,1065.1684160060247
2,bus_1,person_69,bus,101.74284471197305,437.35861477344434,680.0,750.338742569897
2,bus_1,person_70,bus,101.74284471197305,437.35861477344434,680.0,1283.2126872672864
2,car_35,person_71,car,123.84920655567889,532.3756972549294,519.0,1139.852780571959
2,bus_1,person_72,bus,101.74284471197305,437.35861477344434,680.0,1099.6483918087058
2,bus_1,person_73,bus,101.74284471197305,437.35861477344434,680.0,1004.8332905767865
2,car_36,person_74,car,127.38190858362279,547.5615606062183,517.0,1138.7580713372777
2,bus_1,person_75,bus,101.74284471197305,437.35861477344434,680.0,961.6491751838906
2,car_37,person_76,car,130.10610218462273,559.2712560683681,516.0,1138.998395297439
2,bus_1,person_77,bus,101.74284471197305,437.35861477344434,680.0,1014.3724496123046
2,bus_1,person_78,bus,101.74284471197305,437.35861477344434,680.0,1142.4316428854293
2,bus_1,person_79,bus,101.74284471197305,437.35861477344434,680.0,950.1744628273615
2,car_38,person_80,car,124.13009103079091,533.5830921400951,515.0,1132.0837774259026
2,car_39,person_81,car,125.67462266353418,540.2220477936736,514.0,1131.3539649162926
2,car_40,person_82,car,131.03476677397455,563.2627527709625,512.0,1131.7620898448095
2,car_41,person_83,car,127.4504290519249,547.8554543095123,511.0,1126.814373599176
2,bus_1,person_84,bus,101.74284471197305,437.35861477344434,680.0,1055.875575842428
2,bus_1,person_85,bus,101.74284471197305,437.35861477344434,680.0,1102.824417035801
2,bus_1,person_86,bus,101.74284471197305,437.35861477344434,680.0,1335.8403736756366
2,bus_1,person_87,bus,101.74284471197305,437.35861477344434,680.0,1094.3837476851834
2,car_42,person_88,car,132.22583304421778,568.3824973981114,510.0,1128.7416038269673
2,car_43,person_89,car,127.42977586436044,547.7670958905961,509.0,1122.797420123975
2,bus_1,person_90,bus,101.74284471197305,437.35861477344434,680.0,938.7057318316056
2,car_44,person_91,car,130.58794435803517,561.3422773291152,508.0,1123.3946429787013
2,car_45,person_92,car,122.70240299041807,527.4462953399611,507.0,1114.909673645706
2,car_46,person_93,car,125.33707916856626,538.7709402780213,506.0,1115.0763601051347
2,bus_1,person_94,bus,101.74284471197305,437.35861477344434,680.0,889.3898438499297
2,bus_1,person_95,bus,101.74284471197305,437.35861477344434,680.0,958.5160735384956
2,bus_1,person_96,bus,101.74284471197305,437.35861477344434,680.0,1240.803003771359
2,bus_1,person_97,bus,101.74284471197305,437.35861477344434,680.0,993.5047896210593
2,car_47,person_98,car,127.88513437801232,549.7241934614228,505.0,1115.1718816986129
2,car_48,person_99,car,128.69775121481354,553.2168279768158,503.0,1111.840137705668
3,bus_0,person_0,bus,99.21118954659477,426.47579138712524,680.0,965.8073227780741
3,car_0,person_1,car,78.46169791029041,337.2737222949235,379.0,822.5263781272645
3,car_1,person_2,car,86.02374350306731,369.7789513489281,378.0,826.7452931027033
3,bus_0,person_3,bus,99.21118954659477,426.47579138712524,680.0,1148.6317533096474
3,bus_0,person_4,bus,99.21118954659477,426.47579138712524,680.0,919.5135455769798
3,bus_0,person_5,bus,99.21118954659477,426.47579138712524,680.0,1132.0575868941962
3,bus_0,person_6,bus,99.21118954659477,426.47579138712524,680.0,1087.1362941954417
3,bus_0,person_7,bus,99.21118954659477,426.47579138712524,680.0,969.4096404244395
3,bus_0,person_8,bus,99.21118954659477,426.47579138712524,680.0,1071.9511606791611
3,bus_0,person_9,bus,99.21118954659477,426.47579138712524,680.0,986.9343293073899
3,bus_0,person_10,bus,99.21118954659477,426.47579138712524,680.0,1088.7942292314685
3,car_2,person_11,car,72.35928877033828,311.04257040214554,387.0,833.50783716533
3,car_3,person_12,car,76.33834644158958,328.1470158360005,406.0,874.7801994084949
3,car_4,person_13,car,93.73143366928838,402.911020120669,404.0,885.0840433436944
3,bus_0,person_14,bus,99.21118954659477,426.47579138712524,680.0,1151.3628834373062
3,car_5,person_15,car,81.77518966946032,351.5182757835108,426.0,919.2514655184934
3,bus_0,person_16,bus,99.21118954659477,426.47579138712524,680.0,1058.1808568946126
3,car_6,person_17,car,77.40340567517399,332.7261855083514,427.0,917.6561667507133
3,car_7,person_18,car,95.7091094691864,411.41256043685075,426.0,930.710496767357
3,car_8,person_19,car,101.16166514414186,434.85024774729305,425.0,933.1946011531179
3,bus_0,person_20,bus,99.21118954659477,426.47579138712524,680.0,952.2998667782857
3,bus_0,person_21,bus,99.21118954659477,426.47579138712524,680.0,731.6055947732974
3,bus_0,person_22,bus,99.21118954659477,426.47579138712524,680.0,978.1874142964156
3,bus_0,person_23,bus,99.21118954659477,426.47579138712524,680.0,924.2352430508032
3,car_9,person_24,car,85.29571083462162,366.6504725585571,423.0,916.1466408592025
3,car_10,person_25,car,98.68236868322106,424.1928997825401,422.0,925.155651825301
3,bus_0,person_26,bus,99.21118954659477,426.47579138712524,680.0,1113.6048584375314
3,bus_0,person_27,bus,99.21118954659477,426.47579138712524,680.0,865.8805433354315
3,bus_0,person_28,bus,99.21118954659477,426.47579138712524,680.0,1121.9879874838302
3,bus_0,person_29,bus,99.21118954659477,426.47579138712524,680.0,944.4506017907582
3,car_11,person_30,car,106.65081687942435,458.4451102204169,421.0,929.7087917062435
3,bus_0,person_31,bus,99.21118954659477,426.47579138712524,680.0,1031.1467901792876
3,bus_0,person_32,bus,99.21118954659477,426.47579138712524,680.0,1210.6226765181675
3,bus_0,person_33,bus,99.21118954659477,426.47579138712524,680.0,1130.3015431152028
3,bus_0,person_34,bus,99.21118954659477,426.47579138712524,680.0,1159.3446732114644
3,car_12,person_35,car,114.94353818851505,494.09196186984354,419.0,932.5286662344957
3,car_13,person_36,car,119.1157870520233,512.0259210135438,418.0,933.9598376020274
3,car_14,person_37,car,124.40566111769301,534.7642981491197,418.0,938.3101529200304
3,car_15,person_38,car,120.10451314539132,516.2758165860001,417.0,932.7729428166457
