day,vehicle_name,name,type,emissions,fuel_consumption,travel_time,utility
9,car_31,person_71,car,1337203.9243897395,574.8060455384159,478.0,669558.2495978925
9,car_32,person_72,car,1334280.741843369,573.5493381525225,476.0,668092.6576963536
9,bus_1,person_73,bus,1020129.5967680311,438.51963622224054,680.0,512607.0875623855
9,bus_1,person_74,bus,1020129.5967680311,438.51963622224054,680.0,512051.6747081153
9,car_33,person_75,car,1337384.4454117995,574.8835545892622,474.0,669640.510147677
9,car_34,person_76,car,1300949.0180702866,559.2214645280578,473.0,651420.7886458755
9,car_35,person_77,car,1339423.8821310843,575.7598550429832,473.0,670658.2289454697
9,car_36,person_78,car,1402064.814694415,602.6865883029744,471.0,701974.7086905016
9,car_37,person_79,car,1375784.5236428282,591.3891515993816,469.0,688830.5575159899
9,bus_1,person_80,bus,1020129.5967680311,438.51963622224054,680.0,512189.1503769679
9,car_38,person_81,car,1401076.6598320785,602.2612838209226,468.0,701474.6310466812
9,car_39,person_82,car,1197054.1378601387,514.562521879087,467.0,599461.3262113302
9,car_40,person_83,car,1211029.846419121,520.5696682500716,466.0,606447.1834943945
9,car_41,person_84,car,1251899.7630536146,538.1378639994683,464.0,626878.1505957394
9,bus_1,person_85,bus,1020129.5967680311,438.51963622224054,680.0,512765.9958869473
9,car_42,person_86,car,1279802.679728038,550.131563350917,463.0,640827.6149298006
9,bus_1,person_87,bus,1020129.5967680311,438.51963622224054,680.0,511957.60334483563
9,bus_1,person_88,bus,1020129.5967680311,438.51963622224054,680.0,512744.3748801537
9,bus_1,person_89,bus,1020129.5967680311,438.51963622224054,680.0,512162.8185083407
9,car_43,person_90,car,1296312.9390276244,557.2285408318995,462.0,649080.7481280826
9,car_44,person_91,car,1298059.0425365616,557.9787798608652,460.0,649949.8002576707
9,car_45,person_92,car,899228.8314501174,386.54202847188566,462.0,450538.60899607296
9,bus_1,person_93,bus,1020129.5967680311,438.51963622224054,680.0,512656.414937242
9,car_46,person_94,car,1066623.8521762858,458.49689082733937,460.0,534232.1553365883
9,car_47,person_95,car,1100024.969113184,472.8535907361068,459.0,550930.7209833873
9,car_48,person_96,car,1238960.5521608642,532.5753782163764,458.0,620396.5423681212
9,car_49,person_97,car,1283577.7617854523,551.7536546936707,456.0,642701.1567695534
9,bus_1,person_98,bus,1020129.5967680311,438.51963622224054,680.0,512835.207211714
9,car_50,person_99,car,1299158.4258810815,558.451051232984,455.0,650489.4921660663
10,car_0,person_0,car,778827.9654682722,334.78622506587095,399.0,390212.15012724866
10,bus_0,person_1,bus,1006820.775475699,432.79894770359573,680.0,506359.1507134416
10,bus_0,person_2,bus,1006820.775475699,432.79894770359573,680.0,506013.2456621878
10,car_1,person_3,car,917519.8603998629,394.40229162867837,397.0,459554.12740107725
10,car_2,person_4,car,947338.4398236579,407.21964124246693,396.0,474461.42352164956
10,bus_0,person_5,bus,1006820.775475699,432.79894770359573,680.0,505826.7369552393
10,bus_0,person_6,bus,1006820.775475699,432.79894770359573,680.0,505460.94789462973
10,bus_0,person_7,bus,1006820.775475699,432.79894770359573,680.0,505402.97670080734
10,bus_0,person_8,bus,1006820.775475699,432.79894770359573,680.0,505599.01679033047
10,bus_0,person_9,bus,1006820.775475699,432.79894770359573,680.0,505364.0579178273
10,bus_0,person_10,bus,1006820.775475699,432.79894770359573,680.0,506092.4723535557
10,bus_0,person_11,bus,1006820.775475699,432.79894770359573,680.0,505100.76315046864
10,bus_0,person_12,bus,1006820.775475699,432.79894770359573,680.0,506566.1092534822
10,car_3,person_13,car,991463.8572755461,426.18690087909647,395.0,496522.1417312235
10,car_4,person_14,car,902209.5431046627,387.8274790568872,561.0,452226.96546607086
10,car_5,person_15,car,1030346.2637869251,442.9068944913756,559.0,516291.3533469098
10,car_6,person_16,car,1088198.4662409707,467.77422836045474,558.0,545215.4670075995
10,car_7,person_17,car,1142158.9594532617,490.96899059863387,557.0,572193.7252111261
10,bus_0,person_18,bus,1006820.775475699,432.79894770359573,680.0,505162.2573747054
10,bus_0,person_19,bus,1006820.775475699,432.79894770359573,680.0,506436.330132147
10,bus_0,person_20,bus,1006820.775475699,432.79894770359573,680.0,505942.7549903099
10,bus_0,person_21,bus,1006820.775475699,432.79894770359573,680.0,506029.1030209411
10,car_8,person_22,car,1174879.542288797,505.0336946233669,556.0,588552.0236612458
10,bus_0,person_23,bus,1006820.775475699,432.79894770359573,680.0,506648.7477192875
10,car_9,person_24,car,1214652.5543145766,522.1298752358637,554.0,608434.5382222258
10,bus_0,person_25,bus,1006820.775475699,432.79894770359573,680.0,506282.1096636388
10,bus_0,person_26,bus,1006820.775475699,432.79894770359573,680.0,506665.4792407538
10,car_10,person_27,car,1233718.0762463035,530.3248586946165,553.0,617965.3032855811
10,bus_0,person_28,bus,1006820.775475699,432.79894770359573,680.0,505803.81320035714
10,bus_0,person_29,bus,1006820.775475699,432.79894770359573,680.0,505675.9717091509
10,car_11,person_30,car,1229905.1260774473,528.6860713841771,552.0,616056.8273817593
10,car_12,person_31,car,1213794.8644736898,521.7607361075362,551.0,607999.693117213
10,bus_0,person_32,bus,1006820.775475699,432.79894770359573,680.0,506817.62726750755
10,bus_0,person_33,bus,1006820.775475699,432.79894770359573,680.0,506795.0544736456
10,car_13,person_34,car,1204536.8206900102,517.7814431320951,550.0,603368.6692357267
10,bus_0,person_35,bus,1006820.775475699,432.79894770359573,680.0,506722.89802044
10,bus_0,person_36,bus,1006820.775475699,432.79894770359573,680.0,505900.9014353738
10,car_14,person_37,car,1213124.452602273,521.4726301862356,549.0,607660.4870374516
10,bus_0,person_38,bus,1006820.775475699,432.79894770359573,680.0,505127.2648751335
10,bus_0,person_39,bus,1006820.775475699,432.79894770359573,680.0,505382.7801061074
10,car_15,person_40,car,1217723.8084383463,523.4497367224934,547.0,609956.1659440415
10,car_16,person_41,car,1217656.940165117,523.4206452119442,546.0,609920.731792881
10,car_17,person_42,car,1198875.843214229,515.3480081543729,545.0,600528.1792811186
10,bus_0,person_43,bus,1006820.775475699,432.79894770359573,680.0,506131.50022938655
10,car_18,person_44,car,1232219.5977213306,529.6809302364437,543.0,617196.0637011304
10,bus_0,person_45,bus,1006820.775475699,432.79894770359573,680.0,505496.97410409973
10,car_19,person_46,car,1198221.2893051724,515.0665048831121,543.0,600196.9021858387
10,bus_0,person_47,bus,1006820.775475699,432.79894770359573,680.0,506410.0073317604
10,bus_0,person_48,bus,1006820.775475699,432.79894770359573,680.0,506271.67171236
10,car_20,person_49,car,1219221.3601195384,524.0938858451894,542.0,610694.9421067121
10,bus_0,person_50,bus,1006820.775475699,432.79894770359573,680.0,506058.0114736669
10,car_21,person_51,car,1252579.5456698954,538.4330360321349,541.0,627372.0420514657
10,car_22,person_52,car,1246950.3490042256,536.0125207304517,540.0,624555.4425083732
10,car_23,person_53,car,1215905.7408656818,522.6678798936547,538.0,609029.1317667809
10,car_24,person_54,car,1201031.5913076075,516.274286943566,537.0,601590.0537909472
10,bus_1,person_55,bus,1032115.3621816376,443.6722319603048,680.0,519278.09829002485
10,bus_1,person_56,bus,1032115.3621816376,443.6722319603048,680.0,518629.34227018506
10,bus_1,person_57,bus,1032115.3621816376,443.6722319603048,680.0,518145.2779504619
10,car_25,person_58,car,1231121.9094085235,529.2085533080187,536.0,616633.2193085384
10,bus_1,person_59,bus,1032115.3621816376,443.6722319603048,680.0,518642.362443897
10,car_26,person_60,car,1240128.9937144206,533.0802077292742,535.0,621134.7633973141
10,bus_1,person_61,bus,1032115.3621816376,443.6722319603048,680.0,519493.0880966428
10,bus_1,person_62,bus,1032115.3621816376,443.6722319603048,680.0,518832.3518025178
10,car_27,person_63,car,1235102.5761460164,530.9191337742972,533.0,618617.553532575
10,bus_1,person_64,bus,1032115.3621816376,443.6722319603048,680.0,517982.4999889526
10,car_28,person_65,car,1218460.067287643,523.7657817375118,532.0,610294.2955267123
10,car_29,person_66,car,1193643.5406461551,513.098238162792,531.0,597884.0268721967
10,car_30,person_67,car,1199766.0794594265,515.7305543445034,530.0,600943.2975949903
10,car_31,person_68,car,1191317.6262758297,512.0984944083815,529.0,596717.0691871621
10,car_32,person_69,car,1143215.8742722974,491.42233069835294,529.0,572666.182847314
10,bus_1,person_70,bus,1032115.3621816376,443.6722319603048,680.0,519088.94040110754
10,bus_1,person_71,bus,1032115.3621816376,443.6722319603048,680.0,519208.2486243597
10,bus_1,person_72,bus,1032115.3621816376,443.6722319603048,680.0,517946.50679174653
10,car_33,person_73,car,1227972.311663811,527.8546936097359,527.0,615040.4197592523
10,bus_1,person_74,bus,1032115.3621816376,443.6722319603048,680.0,519458.53159865545
10,car_34,person_75,car,1145793.4646577444,492.5305445927508,526.0,573948.9785941445
10,bus_1,person_76,bus,1032115.3621816376,443.6722319603048,680.0,518595.3000166848
10,bus_1,person_77,bus,1032115.3621816376,443.6722319603048,680.0,519146.61014299514
10,car_35,person_78,car,1161567.9697988408,499.3108291897176,525.0,581834.234554835
10,car_36,person_79,car,1279355.4529473998,549.9418673615124,524.0,640726.0014446336
10,bus_1,person_80,bus,1032115.3621816376,443.6722319603048,680.0,518736.2527305657
10,bus_1,person_81,bus,1032115.3621816376,443.6722319603048,680.0,518280.55114358076
10,car_37,person_82,car,1282200.4414744307,551.1645409043302,522.0,642144.4963194858
10,bus_1,person_83,bus,1032115.3621816376,443.6722319603048,680.0,518463.5668979457
10,bus_1,person_84,bus,1032115.3621816376,443.6722319603048,680.0,518845.55641129724
10,car_38,person_85,car,1263144.8965886908,542.972875892926,521.0,632614.7197807834
10,bus_1,person_86,bus,1032115.3621816376,443.6722319603048,680.0,518406.5538243297
10,car_39,person_87,car,1219933.999079547,524.3984587397804,520.0,611007.2617390028
10,car_40,person_88,car,1164127.1911790557,500.4102427624811,519.0,583101.8457946492
10,car_41,person_89,car,1194751.3445364889,513.5740357709983,518.0,598411.9290552624
10,car_42,person_90,car,1226391.2581534323,527.1743684133116,517.0,614229.8926639004
10,car_43,person_91,car,1194562.3915214383,513.4933033152073,515.0,598311.4525073707
10,bus_1,person_92,bus,1032115.3621816376,443.6722319603048,680.0,519195.50558424194
10,bus_1,person_93,bus,1032115.3621816376,443.6722319603048,680.0,519046.38998904865
10,bus_1,person_94,bus,1032115.3621816376,443.6722319603048,680.0,518265.0076497321
10,bus_1,person_95,bus,1032115.3621816376,443.6722319603048,680.0,518806.7501016518
10,car_44,person_96,car,1216967.5203642864,523.1238157920761,514.0,609512.0217440511
