day,vehicle_name,name,type,emissions,fuel_consumption,travel_time,utility
0,bus_1,person_99,bus,408.66818023521495,1756.7298990978143,2720.0,2968.6678519337456
1,bus_0,person_0,bus,401.1807945323406,1724.5436116141268,2716.0,3164.1403934118844
1,car_0,person_1,car,293.456611867502,1261.4478878130892,1564.0,3369.3368975197327
1,bus_0,person_2,bus,401.1807945323406,1724.5436116141268,2716.0,3236.2460325176303
1,car_1,person_3,car,347.8962143081643,1495.4552746157383,1563.0,3412.1072527502624
1,car_2,person_4,car,392.2000669920764,1685.895406584067,1562.0,3446.542188989843
1,car_3,person_5,car,378.17700446407963,1625.6164032516513,1560.0,3431.0097324759136
1,bus_0,person_6,bus,401.1807945323406,1724.5436116141268,2716.0,2952.0089262120714
1,car_4,person_7,car,331.96053579754715,1426.9564979521026,1559.0,3391.002005245181
1,car_5,person_8,car,292.58598561770896,1257.7062705169826,1619.0,3478.6209630976277
1,car_6,person_9,car,307.7310758262289,1322.812283865521,1727.0,3707.0764592030287
1,bus_0,person_10,bus,401.1807945323406,1724.5436116141268,2716.0,3241.3409905737285
1,car_7,person_11,car,352.8601176370246,1516.7987145758223,1726.0,3742.189962411699
1,car_8,person_12,car,372.3520406421801,1600.5837463062173,1725.0,3756.2198012940567
1,car_9,person_13,car,414.2886136136649,1780.847625262269,1724.0,3788.7078787015025
1,car_10,person_14,car,453.1397604255912,1947.848117105701,1722.0,3816.658488995723
1,bus_0,person_15,bus,401.1807945323406,1724.5436116141268,2716.0,3440.021137820117
1,bus_0,person_16,bus,401.1807945323406,1724.5436116141268,2716.0,3309.190029736227
1,bus_0,person_17,bus,401.1807945323406,1724.5436116141268,2716.0,3143.4341369285216
1,bus_0,person_18,bus,401.1807945323406,1724.5436116141268,2716.0,3170.154736075938
1,car_11,person_19,car,487.96251533489715,2097.5332496600568,1721.0,3843.296251391953
1,car_12,person_20,car,485.55735861621855,2087.1954083709084,1720.0,3839.3183349359274
1,car_13,person_21,car,463.2172409686327,1991.1678295052366,1719.0,3818.946207697209
1,bus_0,person_22,bus,401.1807945323406,1724.5436116141268,2716.0,3136.7454783366284
1,car_14,person_23,car,491.957672297968,2114.7079466963314,1717.0,3838.581932151209
1,car_15,person_24,car,470.62655741663735,2023.0155324053412,1716.0,3819.039443638719
1,car_16,person_25,car,496.4704397344451,2134.1055337944385,1715.0,3838.2931349018054
1,bus_0,person_26,bus,401.1807945323406,1724.5436116141268,2716.0,3217.869748756943
1,bus_0,person_27,bus,401.1807945323406,1724.5436116141268,2716.0,3409.023930854092
1,bus_0,person_28,bus,401.1807945323406,1724.5436116141268,2716.0,3123.0206335246276
1,bus_0,person_29,bus,401.1807945323406,1724.5436116141268,2716.0,3140.482866388566
1,bus_0,person_30,bus,401.1807945323406,1724.5436116141268,2716.0,3233.2810477393186
1,bus_0,person_31,bus,401.1807945323406,1724.5436116141268,2716.0,3280.1768583685566
1,bus_0,person_32,bus,401.1807945323406,1724.5436116141268,2716.0,3237.067169574901
1,bus_0,person_33,bus,401.1807945323406,1724.5436116141268,2716.0,3238.3493093555385
1,bus_0,person_34,bus,401.1807945323406,1724.5436116141268,2716.0,3322.2779413042085
1,car_17,person_35,car,512.9513384105807,2204.948957976003,1714.0,3849.8468410534906
1,car_18,person_36,car,508.44823251261437,2185.5923718155173,1712.0,3842.143544142471
1,car_19,person_37,car,509.75878294043855,2191.225040692426,1711.0,3841.221269522151
1,car_20,person_38,car,531.6134473643207,2285.1674382851065,1710.0,3857.194281553543
1,bus_0,person_39,bus,401.1807945323406,1724.5436116141268,2716.0,3097.651147165093
1,car_21,person_40,car,532.3456540308141,2288.3151476577177,1709.0,3855.796463089736
1,bus_0,person_41,bus,401.1807945323406,1724.5436116141268,2716.0,3007.1372538590595
1,bus_0,person_42,bus,401.1807945323406,1724.5436116141268,2716.0,3147.501694117926
1,car_22,person_43,car,532.7012979160817,2289.844800658361,1707.0,3852.089009007418
1,bus_0,person_44,bus,401.1807945323406,1724.5436116141268,2716.0,3158.377013493256
1,car_23,person_45,car,538.3649057038707,2314.1895641730453,1706.0,3854.746670164914
1,car_24,person_46,car,500.4550130148694,2151.2336513997234,1705.0,3821.570030362414
1,car_25,person_47,car,519.3325519644092,2232.3789653566255,1704.0,3835.0946983839517
1,car_26,person_48,car,491.64772594195006,2113.3756982075506,1702.0,3808.3270403365414
1,bus_0,person_49,bus,401.1807945323406,1724.5436116141268,2716.0,3280.6337475150126
1,car_27,person_50,car,504.5665948077632,2168.907135141431,1701.0,3816.9513325394887
1,bus_0,person_51,bus,401.1807945323406,1724.5436116141268,2716.0,3099.3337505089
1,bus_0,person_52,bus,401.1807945323406,1724.5436116141268,2716.0,3221.8630424681332
1,car_28,person_53,car,511.6414670143177,2199.3180106796717,1701.0,3822.769584308134
1,bus_0,person_54,bus,401.1807945323406,1724.5436116141268,2716.0,3255.5129561862973
1,car_29,person_55,car,507.97678222129275,2183.5649194548414,1700.0,3817.755760069759
1,bus_0,person_56,bus,401.1807945323406,1724.5436116141268,2716.0,3325.6077463803563
1,car_30,person_57,car,517.8723938515157,2226.1016772738235,1699.0,3823.893822721295
1,car_31,person_58,car,509.4005280435376,2189.68480522604,1697.0,3812.926624413722
1,car_32,person_59,car,303.86888905247747,1306.2091881883641,1708.0,3665.9001336403658
1,bus_0,person_60,bus,401.1807945323406,1724.5436116141268,2716.0,3140.3081412808306
1,car_33,person_61,car,311.6774915721806,1339.7787067813888,1831.0,3918.3221487946944
1,bus_0,person_62,bus,401.1807945323406,1724.5436116141268,2716.0,2986.373158070303
1,car_34,person_63,car,377.6423520542655,1623.3270778515769,1831.0,3972.5707068660013
1,car_35,person_64,car,425.7564735186366,1830.1447312242374,1829.0,4008.1390916011364
1,car_36,person_65,car,465.09401041970625,1999.2364190770688,1828.0,4038.489736640633
1,car_37,person_66,car,500.0954742661632,2149.69063221671,1827.0,4065.274534549335
1,car_38,person_67,car,476.5475615817339,2048.4698063362157,1826.0,4043.909016266083
1,bus_0,person_68,bus,401.1807945323406,1724.5436116141268,2716.0,3192.2000164281753
1,bus_1,person_69,bus,402.6368238240074,1730.8024794808948,2730.0,3391.3311834463098
1,bus_1,person_70,bus,402.6368238240074,1730.8024794808948,2730.0,3279.247222426996
1,car_39,person_71,car,508.58740730314327,2186.193611866866,1825.0,4068.258224541587
1,bus_1,person_72,bus,402.6368238240074,1730.8024794808948,2730.0,3192.0267403467665
1,car_40,person_73,car,522.1725638810743,2244.5891955135853,1823.0,4075.430471604056
1,bus_1,person_74,bus,402.6368238240074,1730.8024794808948,2730.0,3332.246178690597
1,bus_1,person_75,bus,402.6368238240074,1730.8024794808948,2730.0,3394.124449070431
1,car_41,person_76,car,537.039718644675,2308.4966176374687,1822.0,4085.6571056451476
1,car_42,person_77,car,537.4661052509218,2310.329069715797,1821.0,4084.0077328541456
1,car_43,person_78,car,546.1581887302495,2347.6923316029925,1820.0,4089.156019235349
1,car_44,person_79,car,535.2225366415444,2300.684843293885,1819.0,4078.1626315678136
1,bus_1,person_80,bus,402.6368238240074,1730.8024794808948,2730.0,3276.6061851672907
1,bus_1,person_81,bus,402.6368238240074,1730.8024794808948,2730.0,3279.5206592579343
1,bus_1,person_82,bus,402.6368238240074,1730.8024794808948,2730.0,3108.6025626651667
1,bus_1,person_83,bus,402.6368238240074,1730.8024794808948,2730.0,3206.5008729214805
1,car_45,person_84,car,459.5690856632238,1975.4895273833408,1818.0,4013.9462573853625
1,bus_1,person_85,bus,402.6368238240074,1730.8024794808948,2730.0,3474.15117456903
1,car_46,person_86,car,488.47803087360484,2099.7538961870205,1817.0,4035.7205576508286
1,bus_1,person_87,bus,402.6368238240074,1730.8024794808948,2730.0,3290.453320550175
1,bus_1,person_88,bus,402.6368238240074,1730.8024794808948,2730.0,3274.2964009361285
1,bus_1,person_89,bus,402.6368238240074,1730.8024794808948,2730.0,3212.7840043341735
1,car_47,person_90,car,516.6245359846179,2220.741077771325,1815.0,4054.8678488251585
1,car_48,person_91,car,533.7542049033706,2294.3727986317417,1814.0,4066.955062349066
1,car_49,person_92,car,538.63975933588,2315.3732048170677,1813.0,4068.97287002922
1,bus_1,person_93,bus,402.6368238240074,1730.8024794808948,2730.0,3263.967919660465
1,bus_1,person_94,bus,402.6368238240074,1730.8024794808948,2730.0,3329.182022999529
1,bus_1,person_95,bus,402.6368238240074,1730.8024794808948,2730.0,3289.0444630765305
1,car_50,person_96,car,534.5017744488941,2297.586822393867,1812.0,4063.569898903987
1,car_51,person_97,car,505.89728802229627,2174.630137703644,1811.0,4038.0459043389214
1,car_52,person_98,car,384.22549388954405,1651.6252703216546,1810.0,3935.984642218896
1,car_53,person_99,car,430.7141000758253,1851.4557498988859,1809.0,3972.2162312803293
2,bus_0,person_0,bus,403.60922687300416,1734.982604045773,2717.0,3294.4736649251195
2,car_0,person_1,car,298.5798831098473,1283.4730108319593,1646.0,3537.5504173673207
2,bus_0,person_2,bus,403.60922687300416,1734.982604045773,2717.0,3283.403392421915
2,car_1,person_3,car,369.5228806436313,1588.4200802924797,1645.0,3593.8929463437516
2,car_2,person_4,car,405.09171117024715,1741.3109714873574,1643.0,3619.1441784466756
2,car_3,person_5,car,427.5663527647421,1837.918169422886,1642.0,3635.6270390890877
2,car_4,person_6,car,457.840690831232,1968.0524521236537,1641.0,3658.52427932489
2,car_5,person_7,car,347.6419793320595,1494.365494906598,1640.0,3565.8984017840244
2,car_6,person_8,car,403.37747836633633,1733.9429387241628,1639.0,3609.7344595874806
2,car_7,person_9,car,435.76886564909324,1873.1766842945026,1637.0,3632.3726841466346
2,car_8,person_10,car,457.81964542129896,1967.9615479863473,1636.0,3648.506938809626
2,bus_0,person_11,bus,403.60922687300416,1734.982604045773,2717.0,3236.155526650659
2,car_9,person_12,car,471.6338726893637,2027.3420252113453,1635.0,3657.867588235533
2,bus_0,person_13,bus,403.60922687300416,1734.982604045773,2717.0,3115.793580584036
2,bus_0,person_14,bus,403.60922687300416,1734.982604045773,2717.0,3233.8079068487764
2,bus_0,person_15,bus,403.60922687300416,1734.982604045773,2717.0,3209.184990211483
2,bus_0,person_16,bus,403.60922687300416,1734.982604045773,2717.0,2957.896841290347
2,car_10,person_17,car,479.13459987958475,2059.583864109809,1633.0,3660.036089748028
2,bus_0,person_18,bus,403.60922687300416,1734.982604045773,2717.0,3231.8734344938434
2,car_11,person_19,car,465.7602373444635,2002.0945351902571,1631.0,3645.037208811501
2,bus_0,person_20,bus,403.60922687300416,1734.982604045773,2717.0,3185.3582489657424
2,car_12,person_21,car,318.7761119759902,1370.2943169948664,1857.0,3976.16012976261
2,bus_0,person_22,bus,403.60922687300416,1734.982604045773,2717.0,3142.9598541169266
2,bus_0,person_23,bus,403.60922687300416,1734.982604045773,2717.0,3193.8056092669012
2,bus_0,person_24,bus,403.60922687300416,1734.982604045773,2717.0,3200.087291399093
2,car_13,person_25,car,383.8856035590347,1650.166300629357,1856.0,4027.705274326719
2,bus_0,person_26,bus,403.60922687300416,1734.982604045773,2717.0,3024.3869671243224
2,bus_0,person_27,bus,403.60922687300416,1734.982604045773,2717.0,3459.7674754464283
2,bus_0,person_28,bus,403.60922687300416,1734.982604045773,2717.0,3174.7427230242893
2,bus_0,person_29,bus,403.60922687300416,1734.982604045773,2717.0,3356.4450453444088
2,bus_0,person_30,bus,403.60922687300416,1734.982604045773,2717.0,3298.6838136407064
2,car_14,person_31,car,433.104979058979,1861.7344980389507,1854.0,4064.1825768824106
2,bus_0,person_32,bus,403.60922687300416,1734.982604045773,2717.0,3133.3892361504336
2,car_15,person_33,car,474.25042606550437,2038.5967784294962,1852.0,4094.0199714149644
2,bus_0,person_34,bus,403.60922687300416,1734.982604045773,2717.0,3184.5005677902723
2,bus_0,person_35,bus,403.60922687300416,1734.982604045773,2717.0,3103.77333357839
2,bus_0,person_36,bus,403.60922687300416,1734.982604045773,2717.0,3113.430463572363
2,car_16,person_37,car,497.913226993566,2140.3107513758755,1851.0,4111.479919849974
2,bus_0,person_38,bus,403.60922687300416,1734.982604045773,2717.0,3214.890419171046
2,car_17,person_39,car,507.6788977202374,2182.2887592874044,1850.0,4117.511105806674
2,car_18,person_40,car,520.2941052903436,2236.5141996531124,1848.0,4123.885617619155
2,bus_0,person_41,bus,403.60922687300416,1734.982604045773,2717.0,3152.1700832600027
2,car_19,person_42,car,525.3079765854811,2258.0666492111827,1847.0,4126.008986983579
2,bus_0,person_43,bus,403.60922687300416,1734.982604045773,2717.0,3020.7381549698557
2,car_20,person_44,car,531.2265388632386,2283.50809616607,1846.0,4128.876376644074
2,car_21,person_45,car,539.4008492505063,2318.645650941192,1845.0,4133.598848445842
2,bus_0,person_46,bus,403.60922687300416,1734.982604045773,2717.0,3268.585922679712
2,car_22,person_47,car,541.3120388868559,2326.8604608224864,1843.0,4131.170554005114
2,bus_0,person_48,bus,403.60922687300416,1734.982604045773,2717.0,3262.8885603289277
2,car_23,person_49,car,551.8807217779822,2372.2913262201546,1842.0,4137.862210355503
2,car_24,person_50,car,536.1269382680279,2304.5733488268124,1841.0,4122.906470296025
2,bus_0,person_51,bus,403.60922687300416,1734.982604045773,2717.0,3366.0166718472556
2,bus_0,person_52,bus,403.60922687300416,1734.982604045773,2717.0,3322.9086559051057
2,car_25,person_53,car,551.0880277957784,2368.8837469507903,1840.0,4133.2102949191985
2,bus_0,person_54,bus,403.60922687300416,1734.982604045773,2717.0,3175.3935935283166
2,car_26,person_55,car,559.9204047984763,2406.848961055487,1838.0,4136.4738744784
2,bus_0,person_56,bus,403.60922687300416,1734.982604045773,2717.0,3218.472600397633
2,car_27,person_57,car,538.4347942877713,2314.493592362594,1838.0,4118.80441657108
2,bus_1,person_58,bus,398.35582751147024,1712.3994297544145,2720.0,3065.4465049837486
2,bus_1,person_59,bus,398.35582751147024,1712.3994297544145,2720.0,3319.3800903165447
2,bus_1,person_60,bus,398.35582751147024,1712.3994297544145,2720.0,3407.373008920591
2,bus_1,person_61,bus,398.35582751147024,1712.3994297544145,2720.0,3350.394183608656
2,car_28,person_62,car,548.2592301877754,2356.7233054250228,1836.0,4122.883863000765
2,bus_1,person_63,bus,398.35582751147024,1712.3994297544145,2720.0,3401.4082566515926
2,car_29,person_64,car,341.3114806986635,1467.1716474329212,2098.0,4476.6936139068
2,car_30,person_65,car,401.0333697862894,1723.88400202133,2097.0,4523.807985044745
2,car_31,person_66,car,440.4490669137527,1893.3104900047492,2096.0,4554.222820207232
2,bus_1,person_67,bus,398.35582751147024,1712.3994297544145,2720.0,3039.652617328492
2,bus_1,person_68,bus,398.35582751147024,1712.3994297544145,2720.0,3283.449549984481
2,car_32,person_69,car,469.6195341098526,2018.6989587137384,2095.0,4576.212188958456
2,car_33,person_70,car,483.1109533011233,2076.691876148885,2093.0,4583.307367361728
2,car_34,person_71,car,496.9944931569308,2136.370189609037,2092.0,4592.725010799144
2,car_35,person_72,car,501.01927798874243,2153.671177917796,2091.0,4594.034977338206
2,bus_1,person_73,bus,398.35582751147024,1712.3994297544145,2720.0,3051.136279979491
2,bus_1,person_74,bus,398.35582751147024,1712.3994297544145,2720.0,3170.3125000687933
2,bus_1,person_75,bus,398.35582751147024,1712.3994297544145,2720.0,3079.9245072612084
2,car_36,person_76,car,510.94085002580636,2196.3190296538337,2089.0,4598.194352236941
2,car_37,person_77,car,517.4479291678248,2224.2899005514937,2088.0,4601.545707125275
2,bus_1,person_78,bus,398.35582751147024,1712.3994297544145,2720.0,3046.7947098755626
2,car_38,person_79,car,521.326502736991,2240.9617705054325,2087.0,4602.735384156403
2,car_39,person_80,car,536.9054553697669,2307.928400117651,2086.0,4613.5473576937065
2,car_40,person_81,car,534.7840652764114,2298.809254600302,2084.0,4607.802726733228
2,car_41,person_82,car,534.4820194007253,2297.5107048182076,2083.0,4605.554312561729
2,car_42,person_83,car,530.4313298527964,2280.0990286040364,2082.0,4600.223092071701
2,car_43,person_84,car,518.6220749697846,2229.3367175630115,2081.0,4588.511291302118
2,bus_1,person_85,bus,398.35582751147024,1712.3994297544145,2720.0,3527.8224157961636
2,car_44,person_86,car,522.9420703786748,2247.9067372639092,2080.0,4590.064040484131
2,bus_1,person_87,bus,398.35582751147024,1712.3994297544145,2720.0,3224.2925546887327
2,car_45,person_88,car,508.55347631731337,2186.057501139859,2080.0,4578.231050744146
2,bus_1,person_89,bus,398.35582751147024,1712.3994297544145,2720.0,3076.72009699736
2,bus_1,person_90,bus,398.35582751147024,1712.3994297544145,2720.0,3175.378871931191
2,car_46,person_91,car,510.08660016479934,2192.647173943222,2078.0,4575.491838128141
2,car_47,person_92,car,513.5886475812322,2207.7003489250064,2077.0,4576.371849959992
2,bus_1,person_93,bus,398.35582751147024,1712.3994297544145,2720.0,3292.3778318609143
2,bus_1,person_94,bus,398.35582751147024,1712.3994297544145,2720.0,3514.2725097586326
2,bus_1,person_95,bus,398.35582751147024,1712.3994297544145,2720.0,3179.4389499793274
2,car_48,person_96,car,524.7894714283158,2255.84738733668,2076.0,4583.583289764409
2,bus_1,person_97,bus,398.35582751147024,1712.3994297544145,2720.0,3290.842492929739
2,car_49,person_98,car,522.4088952709765,2245.61489310544,2074.0,4577.625564618396
2,car_50,person_99,car,513.5870044813383,2207.693705737175,2073.0,4568.370530170957
3,car_0,person_0,car,294.2817575413128,1264.9943451192444,1541.0,3324.0154546545996
3,car_1,person_1,car,305.54462408095577,1313.4102929065489,1612.0,3475.2780840084692
3,bus_0,person_2,bus,403.61932338709903,1735.0256804844619,2717.0,3332.945504273813
3,car_2,person_3,car,369.95977748333644,1590.2970223503974,1611.0,3526.252165417948
3,car_3,person_4,car,300.9768168286317,1293.7774384335676,1697.0,3641.5217162968333
3,car_4,person_5,car,309.14093492376566,1328.8722305054102,1705.0,3664.2358847497885
3,bus_0,person_6,bus,403.61932338709903,1735.0256804844619,2717.0,2985.711484523137
3,car_5,person_7,car,372.5824762857547,1601.5736483273022,1704.0,3714.409261767425
3,bus_0,person_8,bus,403.61932338709903,1735.0256804844619,2717.0,3356.772045486499
3,car_6,person_9,car,409.7230185413826,1761.221320572684,1703.0,3742.9531083136426
3,bus_0,person_10,bus,403.61932338709903,1735.0256804844619,2717.0,3193.0567374081256
3,car_7,person_11,car,376.0815817662182,1616.6149451023987,1702.0,3713.286911765789
3,car_8,person_12,car,419.4096126373175,1802.8587851275624,1700.0,3744.919215203226
3,car_9,person_13,car,451.24976405831256,1939.7229891764182,1699.0,3769.1041062173877
3,bus_0,person_14,bus,403.61932338709903,1735.0256804844619,2717.0,3109.219733613183
3,car_10,person_15,car,476.11190817102676,2046.5921024473398,1698.0,3787.550361769064
3,bus_0,person_16,bus,403.61932338709903,1735.0256804844619,2717.0,3104.802474020651
3,car_11,person_17,car,496.43315186385996,2133.943920897273,1696.0,3800.2623699992255
3,car_12,person_18,car,504.3037719782942,2167.7752474897106,1695.0,3804.7350295508754
3,bus_0,person_19,bus,403.61932338709903,1735.0256804844619,2717.0,3260.6650312767683
3,bus_0,person_20,bus,403.61932338709903,1735.0256804844619,2717.0,3067.5834918036135
3,bus_0,person_21,bus,403.61932338709903,1735.0256804844619,2717.0,3275.5265396163472
3,bus_0,person_22,bus,403.61932338709903,1735.0256804844619,2717.0,3252.361741608714
