day,vehicle_name,name,type,emissions,fuel_consumption,travel_time,utility
0,car_0,person_0,car,77.01438835885799,331.05189964513977,358.0,779.3360866528145
0,bus_0,person_1,bus,102.60521034283052,441.0660033098446,680.0,1178.7304878421637
0,car_1,person_2,car,78.432428970008,337.14911336494146,407.0,878.5023979873746
0,car_2,person_3,car,97.20670396236014,417.8497222005538,406.0,891.9420811462215
0,car_3,person_4,car,103.31566679892214,444.1089488126803,405.0,894.9660045604121
0,car_4,person_5,car,108.31579049519074,465.60168790694826,403.0,895.0780218406164
0,bus_0,person_6,bus,102.60521034283052,441.0660033098446,680.0,1045.8574521063335
0,bus_0,person_7,bus,102.60521034283052,441.0660033098446,680.0,858.176754480318
0,car_5,person_8,car,83.86383792114115,360.49735601061093,462.0,992.9692206613664
0,car_6,person_9,car,100.60464879784185,432.4575177750832,461.0,1004.7366382320522
0,car_7,person_10,car,106.4547136896218,457.60368827599507,459.0,1005.5476334655104
0,bus_0,person_11,bus,102.60521034283052,441.0660033098446,680.0,1024.3086723749752
0,car_8,person_12,car,118.02454005560516,507.3364429220659,458.0,1013.0625032469576
0,car_9,person_13,car,94.50150567202441,406.222972908774,457.0,991.7174758041702
0,car_10,person_14,car,108.72082156155076,467.3440367928813,456.0,1001.4112135402415
0,car_11,person_15,car,122.48306889901139,526.5008745548101,455.0,1010.7291000411165
0,bus_0,person_16,bus,102.60521034283052,441.0660033098446,680.0,1173.275731880463
0,car_12,person_17,car,126.69170493278911,544.5918795053863,453.0,1010.1902434292986
0,car_13,person_18,car,133.38835209033007,573.3773192017454,452.0,1013.6974749852959
0,car_14,person_19,car,128.92859490716654,554.2068570608196,451.0,1008.0298117331448
0,bus_0,person_20,bus,102.60521034283052,441.0660033098446,680.0,954.6966857441679
0,car_15,person_21,car,118.92476061276749,511.20554928997456,449.0,995.8027965031317
0,bus_0,person_22,bus,102.60521034283052,441.0660033098446,680.0,1125.7708165124618
0,bus_0,person_23,bus,102.60521034283052,441.0660033098446,680.0,907.806622795417
0,car_16,person_24,car,96.9595431895992,416.7884172540565,448.0,975.7389028888538
0,car_17,person_25,car,109.13160167515213,469.10989590558006,447.0,983.7490430304946
0,bus_0,person_26,bus,102.60521034283052,441.0660033098446,680.0,1038.0047434646942
0,car_18,person_27,car,117.16208386394025,503.6289907113814,446.0,988.3532162353238
0,car_19,person_28,car,123.20187794742338,529.5908852661765,444.0,989.3202553686749
0,car_20,person_29,car,129.65230361413592,557.3177436032515,443.0,992.6249825773118
0,car_21,person_30,car,134.11498061042698,576.5005870666171,442.0,994.2950343352097
0,car_22,person_31,car,128.26415353925887,551.3509231184051,441.0,987.4833960035098
0,car_23,person_32,car,91.48048436705582,393.23665983682804,440.0,955.23299167129
