day,vehicle_name,name,type,emissions,fuel_consumption,travel_time,utility
102,bus_1,person_45,bus,1031200.0149005674,443.2791232941674,681.0,518199.3255819238
102,bus_1,person_46,bus,1031200.0149005674,443.2791232941674,681.0,517542.45195475104
102,bus_1,person_47,bus,1031200.0149005674,443.2791232941674,681.0,518244.8506659312
102,bus_1,person_48,bus,1031200.0149005674,443.2791232941674,681.0,517779.967387188
102,bus_1,person_49,bus,1031200.0149005674,443.2791232941674,681.0,518268.40210522723
102,car_10,person_50,car,1186615.9375622505,510.07765343750094,530.0,594368.223819952
102,bus_1,person_51,bus,1031200.0149005674,443.2791232941674,681.0,518295.02247489506
102,bus_1,person_52,bus,1031200.0149005674,443.2791232941674,681.0,518105.5756758848
102,bus_1,person_53,bus,1031200.0149005674,443.2791232941674,681.0,517438.3355998081
102,bus_1,person_54,bus,1031200.0149005674,443.2791232941674,681.0,518380.2021691351
102,bus_1,person_55,bus,1031200.0149005674,443.2791232941674,681.0,518162.18946940935
102,bus_1,person_56,bus,1031200.0149005674,443.2791232941674,681.0,518055.94582271436
102,bus_1,person_57,bus,1031200.0149005674,443.2791232941674,681.0,518499.4616372167
102,car_11,person_58,car,1203931.2750498606,517.5204899135116,529.0,603023.8962851752
102,bus_1,person_59,bus,1031200.0149005674,443.2791232941674,681.0,517884.2875291472
102,bus_1,person_60,bus,1031200.0149005674,443.2791232941674,681.0,518312.6429789145
102,bus_1,person_61,bus,1031200.0149005674,443.2791232941674,681.0,519037.08719574293
102,bus_1,person_62,bus,1031200.0149005674,443.2791232941674,681.0,518798.06536959624
102,bus_1,person_63,bus,1031200.0149005674,443.2791232941674,681.0,518841.9086827373
102,bus_1,person_64,bus,1031200.0149005674,443.2791232941674,681.0,518280.01582842687
102,car_12,person_65,car,1220795.5380187677,524.7699754346681,528.0,611454.0313943715
102,bus_1,person_66,bus,1031200.0149005674,443.2791232941674,681.0,517262.9909514458
102,bus_1,person_67,bus,1031200.0149005674,443.2791232941674,681.0,518650.30181844416
102,bus_1,person_68,bus,1031200.0149005674,443.2791232941674,681.0,518110.3788011738
102,car_13,person_69,car,1268648.867159069,545.3396582324365,526.0,635376.7062493636
102,bus_1,person_70,bus,1031200.0149005674,443.2791232941674,681.0,518627.0225862051
102,bus_1,person_71,bus,1031200.0149005674,443.2791232941674,681.0,517909.0102691439
